"92842820","VISUAL DATA CORP","18",3.25,26.73,8.48,1.36,-0.92,-0.11,-0.61,1.66,-0.93,-2.78,1.03,0,-0.53,-0.59,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.6515,"","","","","",""
"91821B10","VDC COMMUNICATIONS INC","49",0.5,25.63,24.4,1.24,-0.92,-0.06,-0.61,-0.45,-0.9,-3.35,1.03,0,-0.17,-0.49,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,95.7921,"","","","","",""
"91791610","VDI MULTIMEDIA","21",5.40625,18.49,9.2,1.1,1.5,0.67,-0.61,-0.28,-0.76,-2.37,-0.77,0.14,0.45,-0.1,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6311,"","","","","",""
"92657Q10","VIDEONICS INC","22",1.5,27.97,5.9,0.84,-0.92,-0.38,-0.61,0.11,1,-3.58,1.03,0,0.4,-0.32,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.412,"","","","","",""
"92230Y10","VASCO DATA SECURITY INTL","24",15.9375,21.3,27.34,1.13,-0.92,-1.12,-0.61,-0.56,2.55,-0.85,1.03,0,-0.65,-0.65,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.9299,"","","","","",""
"92241710","VEECO INSTRUMENTS","22",106.266,16.66,23.68,1.46,-0.92,-0.89,-0.61,4,2.03,0.38,1.03,-0.55,-0.6,-0.59,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7005,"","","","","",""
"92257110","VELCRO IND LTD","14",10.75,9.78,30.04,0.76,1.53,0.25,0.18,-0.81,-0.56,-1.06,-1.38,-0.01,-0.06,-0.38,-1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7583,"","","","","",""
"92330410","VENTURIAN CORP","39",4.1875,14.79,1.31,0.35,-0.92,3.98,1.08,-0.58,-0.6,-3.91,0.91,0,2.65,-0.21,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9307,"","","","","",""
"92333310","VENUS EXPLORATION INC","54",0.875,22.77,11.97,0.73,2.17,-0.49,-0.61,-0.79,-0.72,-3.46,1.03,-1.41,-0.47,0.26,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,87.2768,"","","","","",""
"92335110","VERAMARK TECHNOLOGIES","26",3.125,19.34,8.06,1.28,-0.92,-0.73,-0.61,-0.62,-1.01,-2.85,0.85,0.16,-0.07,-0.65,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.7235,"","","","","",""
"92336620","VERDANT BRANDS INC.","28",0.25,25.7,5.11,1.31,-0.92,0,-0.61,-0.32,-1.18,-4,1.03,0,4,0.72,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4592,"","","","","",""
"92531410","VERSICOR INC","46",15,39.1,22.04,0.73,-0.92,0,-0.61,0.28,-0.26,-1.04,1.03,0,-0.67,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.868,"","","","","",""
"92532L10","VERTICALNET INC","24",35.125,23.59,81.13,2.2,-0.92,-0.46,-0.61,3.96,0.4,0.46,1.03,2.33,-0.66,0.07,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2766,"","","","","",""
"92546410","VESTAUR SECS INC","5",12.6875,4.44,6.79,0.14,-0.92,0,2.62,-0.78,-0.38,-1.98,1.03,0,0,-0.65,-1.53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8516,"","","","","",""
"92490410","VESTCOM INTERNAT INC","24",2.5,17.86,9.06,1.09,-0.65,4,-0.61,-0.29,-0.42,-2.92,1.03,0,3.7,-0.29,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.6425,"","","","","",""
"92532210","VERTEX INTERACTIVE INC","22",18.3125,29.55,17.04,0.88,-0.81,-0.9,-0.61,0.33,4,-1.08,-1.01,-0.86,-0.67,-0.54,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.312,"","","","","",""
"91820410","VF CORP","14",24.6875,7.07,114.54,0.89,1.84,0.87,0.81,-0.55,-0.56,0.46,-1.07,-0.16,0.75,-0.38,-1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8087,"","","","","",""
"92892610","VOYAGEUR FL INS MUNI INC","5",12.375,4.17,2.42,0.19,-0.92,0,1.79,-0.66,-0.43,-2.72,1.03,0,0,-0.65,-1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1821,"","","","","",""
"92224210","VARIFLEX INC","21",5.5625,12.46,5,0.31,-0.55,2.03,-0.61,-0.74,-0.37,-2.78,1.03,-2.38,0.5,-0.65,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2819,"","","","","",""
"92092110","VAN KAMPEN MER FL QU MUN","5",14,4.36,6.52,0.23,-0.92,0,1.79,-0.77,-0.4,-1.94,1.03,0,0,-0.65,-1.55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.189,"","","","","",""
"92825A10","VIRTUALFUND.COM INC","26",2.84375,27.81,17.08,1.29,1.06,-0.28,-0.61,0.05,-0.27,-2.39,0.21,0,-0.26,-0.54,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.395,"","","","","",""
"92553H10","VIASYSTEMS GROUP INC.","22",17,7.19,133.82,1.09,-0.92,0,-0.61,-0.34,-0.26,0.31,1.03,0.09,-0.33,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3343,"","","","","",""
"92781410","VIRGINIA GAS COMPANY","51",3.75,11.93,5.51,0.33,-0.56,2.94,-0.61,-0.67,-0.42,-2.98,1.03,-1.89,-0.25,-0.64,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45.2617,"","","","","",""
"92829S10","VISIBLE GENETICS INC","47",40.375,26.28,18.52,1.32,-0.92,-0.75,-0.61,0.19,0.62,-0.47,1.03,1.85,-0.67,-0.65,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,97.9764,"","","","","",""
"92092910","VAN KAMPEN MER TR IG MUN","5",13.6875,3.91,27.01,0.31,-0.92,0,1.99,-0.66,-0.43,-0.97,1.03,0,0,-0.65,-1.51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7665,"","","","","",""
"92219610","VARIAGENICS INC","24",22.375,42.47,21.34,1.1,-0.92,0,-0.61,-0.46,-0.26,-0.79,1.03,0,-0.68,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.127,"","","","","",""
"92240M10","VECTOR GROUP LTD","40",17.375,25.81,23.09,0.26,1.05,0,3.01,-0.68,-0.3,-0.91,-0.46,0,0.6,-0.65,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.1782,"","","","","",""
"92792610","VISTA GOLD CORP","29",0.078125,18.28,90.72,1.06,-0.92,4,-0.61,-0.69,-0.81,-3.73,1.03,0,0.43,-0.62,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.039,"","","","","",""
"91890510","VALHI INC","43",12.5625,8.68,114.68,0.29,-0.47,-0.04,0.02,-0.85,-0.25,-0.01,1.03,-1.24,-0.06,0.49,-1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35.4035,"","","","","",""
"92552410","VIACOM INC CL A","21",58.5,8.08,137.55,0.88,-0.92,0,-0.61,-0.56,-0.08,1.19,1.03,0,0,-0.65,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4623,"","","","","",""
"92552430","VIACOM INC NON-VOT B","21",58.5,8.71,1379.08,1.04,-0.9,0.29,-0.61,-0.44,-0.05,2.8,1.03,-0.3,-0.55,-0.08,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6871,"","","","","",""
"92553R10","VIADOR INCORPORATED","24",8.75,21.47,17.81,1.24,-0.92,-0.55,-0.61,-0.11,-0.26,-1.57,1.03,1.85,-0.59,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6946,"","","","","",""
"92553N10","VIANT INC","24",5.875,25.71,47.95,2.26,0.35,0.8,-0.61,4,-1.03,-1.16,-0.08,0.51,-0.39,-0.64,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.442,"","","","","",""
"91823H10","VIB CORPORATION","2",6.125,7.8,11.82,0.84,1.47,1.06,-0.61,-0.76,-0.65,-2.11,-1.2,-0.49,0.16,-0.16,-0.88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2999,"","","","","",""
"92093010","VAN KAMPEN MER TR IG CA","5",16.4375,4.25,4.65,0.27,-0.92,0,1.75,-0.73,-0.36,-2.07,1.03,0,0,-0.65,-1.32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5512,"","","","","",""
"92560210","VICAL INC","46",25.875,19.14,19.82,0.93,-0.92,-0.36,-0.61,0.15,0.37,-0.74,1.03,0,-0.67,-0.63,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,73.7073,"","","","","",""
"92581510","VICOR CORP","22",54.25,21.03,30.41,1,-0.67,-0.85,-0.61,-0.17,0.82,0.08,1.03,-0.61,-0.58,-0.65,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0061,"","","","","",""
"92653010","VIDAMED INC","47",2.3125,25.04,30.28,1.05,-0.92,-0.76,-0.61,-0.37,-0.48,-2.13,-1.22,1.26,-0.59,0.05,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90.4121,"","","","","",""
"92655510","VIDEO DISPLAY CORP","22",8.375,18.64,3.79,0.59,-0.52,0.71,-0.61,-0.63,0.51,-2.68,1.03,-1.67,0.76,-0.23,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5567,"","","","","",""
"34479810","FOOD TECHNOLOGY SERVICE","43",3,32.45,10.33,0.63,-0.92,-0.95,-0.61,-0.69,-0.5,-2.7,-1.03,0,-0.66,-0.18,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.433,"","","","","",""
"92091510","VAN KAMPEN MER INV GR MU","5",8.19,5.07,4.84,0.21,-0.92,0,1.91,-0.64,-0.46,-2.53,1.03,0,0,-0.65,-1.47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2753,"","","","","",""
"92673410","VIGNETTE CORPORATION","24",29.875,18.44,231.65,1.97,-0.92,-0.78,-0.61,1.95,0.47,1.09,1.03,2.09,-0.66,-0.65,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3439,"","","","","",""
"92581110","VICON INDUSTRIES INC","20",3.125,18.28,4.59,0.87,2.04,4,-0.61,-0.65,-0.86,-3.24,-0.52,-0.22,3.14,-0.45,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.2592,"","","","","",""
"92092810","VAN KAMPEN MER TR INS M","5",14.9375,3.94,9.74,0.26,-0.92,0,1.67,-0.75,-0.39,-1.62,1.03,0,0,-0.65,-1.58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.97,"","","","","",""
"92095710","VAN KAMPEN AM CAP INCM","4",6.5625,4.89,15.31,0.65,-0.92,0,2.97,-0.67,-0.36,-1.88,1.03,0,0,-0.65,-1.34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7398,"","","","","",""
"92719D10","VINA TECHNOLOGIES INC","24",13.9375,42.47,31.517,1.34,-0.92,0,-0.61,0.09,-0.26,-0.84,1.03,1.85,-0.66,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.975,"","","","","",""
"92836520","VISTA INFO SOLUTIONS INC","24",2,27.4,25.16,1.31,-0.92,0.36,-0.61,-0.26,-0.67,-2.36,-0.41,0,0.17,-0.08,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.6199,"","","","","",""
"38121K20","GOLDEN STATE VINTNERS B","42",6.875,15.48,5.16,0.85,0,1.27,-0.61,-0.08,0.01,-2.61,-0.89,-0.29,1.31,0.1,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57.3226,"","","","","",""
"92762410","VION PHARMACEUTICALS INC","46",17.875,25.24,26.1,0.89,-0.92,-0.98,-0.61,0.65,1.7,-0.8,-0.67,0,-0.68,-0.65,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96.4182,"","","","","",""
"68370R10","VIMPEL COMMUNICATION ADS","49",19.3125,25.14,25.71,1.04,-0.92,0.48,-0.61,0.4,0.06,-0.76,1.03,-1.44,-0.32,-0.65,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90.3774,"","","","","",""
"92765110","VIRCO MANUFACTURING CP","20",12.125,13.65,11.34,0.63,1.31,0.74,-0.34,-0.81,-0.52,-1.66,-0.43,-0.22,0.83,-0.11,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.694,"","","","","",""
"92765K10","VIRGIN EXPRESS HLDGS PLC","11",1.6875,14.77,15.36,1.13,-0.92,1.66,-0.61,-0.62,-1.03,-2.83,1.03,0.09,4,-0.65,1.15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.4725,"","","","","",""
"92763R10","VIRAGE LOGIC CORPORATION","22",16.4375,42.59,18.84,1.07,-0.92,-1.1,-0.61,-0.51,-0.26,-1.09,1.03,1.56,-0.66,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.037,"","","","","",""
"89589H10","TRIANGLE PHARMACEUTICALS","46",8.4375,17.35,38.29,1.13,-0.92,-0.63,-0.61,0.24,-0.87,-1.06,1.03,0.97,-0.67,-0.65,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,69.3125,"","","","","",""
"91832210","VSI HOLDINGS INC","24",3.6875,25.29,33.56,0.96,-0.31,-0.61,-0.61,-0.82,-0.53,-1.73,1.03,0,0.31,0.31,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.7872,"","","","","",""
"92675K10","VIISAGE TECHNOLOGY INC","24",3,25.94,10.95,1.43,-0.92,0.44,-0.61,-0.41,0.05,-2.66,0.6,0,-0.2,0.69,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.7691,"","","","","",""
"82655N10","SIGHT RESOURCES CORP","48",0.40625,19.82,9.23,1.29,-0.92,4,-0.61,-0.81,-1.13,-4,-0.77,0,4,-0.21,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,81.1369,"","","","","",""
"92091110","VAN KAMPEN MER CAP HIT","5",4.75,5.88,13.71,0.2,-0.92,0,3.33,-0.59,-0.55,-2.18,1.03,0,0,-0.65,-1.04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8143,"","","","","",""
"68750U10","ORTHOVITA INC","47",6.5,35.19,11.46,0.63,-0.92,-1.01,-0.61,-0.68,-0.26,-2.09,1.03,0,-0.67,-0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,123.473,"","","","","",""
"92846910","VITAL SIGNS INC","47",26.5,11.99,12.19,0.64,0,-0.07,-0.37,-0.04,-0.12,-1.06,1.03,-0.74,-0.36,-0.63,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44.3136,"","","","","",""
"92849Q10","VITRIA TECHNOLOGY INC","24",46.625,13.95,127.57,1.56,-0.92,-1.04,-0.61,0.57,3.14,0.98,1.03,2.22,-0.67,-0.65,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.5892,"","","","","",""
"91792010","V.I. TECHNOLOGIES INC","46",6.75,18.22,19.84,0.68,-0.92,-0.17,-0.61,-0.69,-0.02,-1.68,1.03,0.97,-0.48,-0.55,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,68.8084,"","","","","",""
"92855210","VIXEL CORPORATION","24",6.4375,17.86,23.68,1.65,-0.92,-0.19,-0.61,0.53,-0.26,-1.59,1.03,0.68,-0.53,-0.59,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4956,"","","","","",""
"92855E10","VIZACOM INC","24",1.28125,23.3,12.08,1.4,-0.92,1.24,-0.61,-0.39,-0.86,-3.19,-0.11,0,0.39,-0.59,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8869,"","","","","",""
"92112S10","VAN KAMPEN AM CAP NJ VMI","5",13.625,3.93,2.5,0.18,-0.92,0,1.83,-0.77,-0.34,-2.63,1.03,0,0,-0.65,-1.47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.596,"","","","","",""
"92112410","VAN KAMPEN MER ADV MIT","5",13.1875,4.16,19.11,0.3,-0.92,0,1.79,-0.73,-0.4,-1.23,1.03,0,0,-0.65,-1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3153,"","","","","",""
"92091010","VAN KAMPEN AM CAP CA MT","5",8.6875,4.94,3.26,0.17,-0.92,0,2.3,-0.71,-0.42,-2.76,1.03,0,0,-0.65,-1.31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2931,"","","","","",""
